path,relative_path,image,split,folder_label,csv_label,label,class_name,suffix,size_bytes,width,height,channels,mean_brightness,is_damaged,sha1,is_duplicate,label_mismatch
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_09624_aligned.jpg,raw_aligned/train/3/train_09624_aligned.jpg,train_09624_aligned.jpg,train,3,3,2,disgust,.jpg,2969,224,224,3,122.3004,False,bc92b8dedeacb0fc5045fcc1bbc2435be7b929af,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10450_aligned.jpg,raw_aligned/train/7/train_10450_aligned.jpg,train_10450_aligned.jpg,train,7,7,6,neutral,.jpg,2078,224,224,3,136.7114,False,0d0a42ca5c9a9ab22aa301fddb7a37d7aef48aa5,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_00837_aligned.jpg,raw_aligned/train/1/train_00837_aligned.jpg,train_00837_aligned.jpg,train,1,1,0,surprise,.jpg,2178,224,224,3,111.268,False,ac87ac8cbc52f94dd4ac0dbdd78b9987125adced,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_07418_aligned.jpg,raw_aligned/train/5/train_07418_aligned.jpg,train_07418_aligned.jpg,train,5,5,4,sadness,.jpg,2682,224,224,3,85.0985,False,245ed3776014e23fd1f7ed25cb831c9a6387c8e3,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_00941_aligned.jpg,raw_aligned/train/4/train_00941_aligned.jpg,train_00941_aligned.jpg,train,4,4,3,happiness,.jpg,2090,224,224,3,139.4373,False,716669077002eb5d7936707cbc2dd64fc9121148,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_08552_aligned.jpg,raw_aligned/train/4/train_08552_aligned.jpg,train_08552_aligned.jpg,train,4,4,3,happiness,.jpg,2507,224,224,3,150.4577,False,607015163bd120b61231cc5847050ebec7870ba8,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_09154_aligned.jpg,raw_aligned/train/4/train_09154_aligned.jpg,train_09154_aligned.jpg,train,4,4,3,happiness,.jpg,2995,224,224,3,118.7003,False,3d967e9eca86402470f4526d6afdce3024854266,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02984_aligned.jpg,raw_aligned/train/4/train_02984_aligned.jpg,train_02984_aligned.jpg,train,4,4,3,happiness,.jpg,3296,224,224,3,133.6545,False,d2edcf6155d68dc36e1391f582680d6ccc042a6c,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\2\train_09376_aligned.jpg,raw_aligned/train/2/train_09376_aligned.jpg,train_09376_aligned.jpg,train,2,2,1,fear,.jpg,2820,224,224,3,120.2931,False,d8eef580b1e3098609b749cad494ab2447b80a23,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_03761_aligned.jpg,raw_aligned/train/4/train_03761_aligned.jpg,train_03761_aligned.jpg,train,4,4,3,happiness,.jpg,2078,224,224,3,159.0916,False,ed4fb4e0c8e39065d3e2df28cad827af156fde44,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10201_aligned.jpg,raw_aligned/train/7/train_10201_aligned.jpg,train_10201_aligned.jpg,train,7,7,6,neutral,.jpg,2702,224,224,3,148.1043,False,0b055daef6b87ddbbbc624fda93e8b9d32b935a7,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02433_aligned.jpg,raw_aligned/train/4/train_02433_aligned.jpg,train_02433_aligned.jpg,train,4,4,3,happiness,.jpg,2702,224,224,3,129.0169,False,6321429bb93c60dbff7e7e0e7f345d29da9b52ec,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_08526_aligned.jpg,raw_aligned/train/5/train_08526_aligned.jpg,train_08526_aligned.jpg,train,5,5,4,sadness,.jpg,2580,224,224,3,167.0306,False,30f901eeeeaede91cbe8e7414a3be0139a4fe92f,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10962_aligned.jpg,raw_aligned/train/7/train_10962_aligned.jpg,train_10962_aligned.jpg,train,7,7,6,neutral,.jpg,2544,224,224,3,149.5431,False,2e9abe9b8673da511e1b0b92dc6b0567687a61db,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_00928_aligned.jpg,raw_aligned/train/5/train_00928_aligned.jpg,train_00928_aligned.jpg,train,5,5,4,sadness,.jpg,2584,224,224,3,138.1534,False,de4f0d0d7c78acf59342b1645860e84ddd832467,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_07050_aligned.jpg,raw_aligned/train/1/train_07050_aligned.jpg,train_07050_aligned.jpg,train,1,1,0,surprise,.jpg,1670,224,224,3,121.414,False,6a928e16e3935b6b7f66e5493ada29673c0549c6,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11656_aligned.jpg,raw_aligned/train/7/train_11656_aligned.jpg,train_11656_aligned.jpg,train,7,7,6,neutral,.jpg,2448,224,224,3,158.472,False,fc8822473cbd3e791270b57f9705caa7f9800e36,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02534_aligned.jpg,raw_aligned/train/4/train_02534_aligned.jpg,train_02534_aligned.jpg,train,4,4,3,happiness,.jpg,2277,224,224,3,136.3537,False,2d0b52ab4c97c5152f1bb533d04b514a0bb29b3c,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_03691_aligned.jpg,raw_aligned/train/5/train_03691_aligned.jpg,train_03691_aligned.jpg,train,5,5,4,sadness,.jpg,2282,224,224,3,126.5683,False,d5196b1e67084820c0f42a78d9e908267e43ad42,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_04857_aligned.jpg,raw_aligned/train/5/train_04857_aligned.jpg,train_04857_aligned.jpg,train,5,5,4,sadness,.jpg,2652,224,224,3,150.7749,False,9fab09675f87b98feffc72710dc01e738f2faddd,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_05278_aligned.jpg,raw_aligned/train/4/train_05278_aligned.jpg,train_05278_aligned.jpg,train,4,4,3,happiness,.jpg,2646,224,224,3,78.1033,False,0cc1d0438651d556da36178a285a88645d3f0ad5,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_01319_aligned.jpg,raw_aligned/train/5/train_01319_aligned.jpg,train_01319_aligned.jpg,train,5,5,4,sadness,.jpg,1955,224,224,3,126.2684,False,0fbbeea2e23677ca134a02f9c0d367af819bb837,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_08626_aligned.jpg,raw_aligned/train/5/train_08626_aligned.jpg,train_08626_aligned.jpg,train,5,5,4,sadness,.jpg,2324,224,224,3,81.1279,False,6097fca495f92f99291e958fc6127ffe515b8329,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_04297_aligned.jpg,raw_aligned/train/5/train_04297_aligned.jpg,train_04297_aligned.jpg,train,5,5,4,sadness,.jpg,2447,224,224,3,104.918,False,192e9004cf15de04cb10e714acdd1b4090560066,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_06146_aligned.jpg,raw_aligned/train/1/train_06146_aligned.jpg,train_06146_aligned.jpg,train,1,1,0,surprise,.jpg,2914,224,224,3,164.1981,False,0c7c8cc30b68240eb651306c7a3f9cc736dcf60f,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_03013_aligned.jpg,raw_aligned/train/4/train_03013_aligned.jpg,train_03013_aligned.jpg,train,4,4,3,happiness,.jpg,1858,224,224,3,132.8929,False,0a9462941152ed42a57df2b22c99aa7328c666dd,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11384_aligned.jpg,raw_aligned/train/7/train_11384_aligned.jpg,train_11384_aligned.jpg,train,7,7,6,neutral,.jpg,2502,224,224,3,97.6828,False,08aad519c5c235b41ba756666589f90619c88277,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_02451_aligned.jpg,raw_aligned/train/1/train_02451_aligned.jpg,train_02451_aligned.jpg,train,1,1,0,surprise,.jpg,2714,224,224,3,130.4678,False,2d6bcbb11fd3d7e7d5ad152ed2e4dec73fa46542,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_04556_aligned.jpg,raw_aligned/train/4/train_04556_aligned.jpg,train_04556_aligned.jpg,train,4,4,3,happiness,.jpg,2510,224,224,3,62.713,False,068c8b1299780346b75d83f69fe984a734cd4b0a,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_00650_aligned.jpg,raw_aligned/train/5/train_00650_aligned.jpg,train_00650_aligned.jpg,train,5,5,4,sadness,.jpg,1831,224,224,3,58.7102,False,8e0bb3e1627f59f2732aae910d7b0db38c4c6299,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10352_aligned.jpg,raw_aligned/train/7/train_10352_aligned.jpg,train_10352_aligned.jpg,train,7,7,6,neutral,.jpg,1958,224,224,3,106.8123,False,ec3c8adec09e022376de0842a97cbdcf50c97e51,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02587_aligned.jpg,raw_aligned/train/4/train_02587_aligned.jpg,train_02587_aligned.jpg,train,4,4,3,happiness,.jpg,1991,224,224,3,64.1262,False,08f9fd19d7a5048fbde74e2dce9b2b75bdbac5fc,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11538_aligned.jpg,raw_aligned/train/7/train_11538_aligned.jpg,train_11538_aligned.jpg,train,7,7,6,neutral,.jpg,2051,224,224,3,111.2214,False,acc45c8e90d2f550e9bdc265316b5d739f232150,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_12122_aligned.jpg,raw_aligned/train/7/train_12122_aligned.jpg,train_12122_aligned.jpg,train,7,7,6,neutral,.jpg,2121,224,224,3,99.3374,False,8a119432a460c379648109d89d3bf87c3f125a91,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_06331_aligned.jpg,raw_aligned/train/4/train_06331_aligned.jpg,train_06331_aligned.jpg,train,4,4,3,happiness,.jpg,2500,224,224,3,143.7771,False,d7fbb99d8835eb2ca1d4cde6869ee4be872f45b3,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_00571_aligned.jpg,raw_aligned/train/4/train_00571_aligned.jpg,train_00571_aligned.jpg,train,4,4,3,happiness,.jpg,2453,224,224,3,113.2981,False,6c61056c38d8983fd6b8f67ab0af852c8dc8190a,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11016_aligned.jpg,raw_aligned/train/7/train_11016_aligned.jpg,train_11016_aligned.jpg,train,7,7,6,neutral,.jpg,1995,224,224,3,90.799,False,87707a6e85a071af66ca22fdc39fef17761adf4d,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02515_aligned.jpg,raw_aligned/train/4/train_02515_aligned.jpg,train_02515_aligned.jpg,train,4,4,3,happiness,.jpg,2222,224,224,3,158.9423,False,4e4f6818bde678f3bfe1ebf206d2c59b082f16c7,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_05648_aligned.jpg,raw_aligned/train/5/train_05648_aligned.jpg,train_05648_aligned.jpg,train,5,5,4,sadness,.jpg,2485,224,224,3,137.153,False,69370cc3ab9a9daaaacfeecf99db086d912f81f5,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_05456_aligned.jpg,raw_aligned/train/1/train_05456_aligned.jpg,train_05456_aligned.jpg,train,1,1,0,surprise,.jpg,3118,224,224,3,159.9537,False,0ea27d5f23eb66a5f197cc70b0c17fe47526c53e,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_01678_aligned.jpg,raw_aligned/train/5/train_01678_aligned.jpg,train_01678_aligned.jpg,train,5,5,4,sadness,.jpg,3855,224,224,3,108.449,False,de141f3b91ce7bbb00d5f93e4275367887a26f86,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_08118_aligned.jpg,raw_aligned/train/4/train_08118_aligned.jpg,train_08118_aligned.jpg,train,4,4,3,happiness,.jpg,1796,224,224,3,123.7968,False,2220797aff641c25eddc7102140f771d34c16d65,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_05540_aligned.jpg,raw_aligned/train/1/train_05540_aligned.jpg,train_05540_aligned.jpg,train,1,1,0,surprise,.jpg,2745,224,224,3,109.6676,False,1652426c51b376bd5719d47d2cedbe641cef7e78,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02343_aligned.jpg,raw_aligned/train/4/train_02343_aligned.jpg,train_02343_aligned.jpg,train,4,4,3,happiness,.jpg,2157,224,224,3,127.2734,False,dbc38d4fd25c99d388ffb082b57f57903cd5f55f,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_02439_aligned.jpg,raw_aligned/train/6/train_02439_aligned.jpg,train_02439_aligned.jpg,train,6,6,5,anger,.jpg,3479,224,224,3,72.9089,False,54ee64dd579042467bdfdec2ee0af6ab582cf838,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_09472_aligned.jpg,raw_aligned/train/3/train_09472_aligned.jpg,train_09472_aligned.jpg,train,3,3,2,disgust,.jpg,1623,224,224,3,25.8367,False,103e5a822e100cfe8f2ff0561705c78bf760847b,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_00627_aligned.jpg,raw_aligned/train/3/train_00627_aligned.jpg,train_00627_aligned.jpg,train,3,3,2,disgust,.jpg,2602,224,224,3,207.1024,False,fa584b1f4dfa0df6e2bac0cfedb4e3954db455a0,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_04917_aligned.jpg,raw_aligned/train/4/train_04917_aligned.jpg,train_04917_aligned.jpg,train,4,4,3,happiness,.jpg,2413,224,224,3,160.482,False,f3c352f1089d13bc9646ad6093b704134b5fb64e,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_02471_aligned.jpg,raw_aligned/train/1/train_02471_aligned.jpg,train_02471_aligned.jpg,train,1,1,0,surprise,.jpg,2626,224,224,3,130.0915,False,6056c6bd9ab0c5b83a185244ae3722c2de786df9,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02474_aligned.jpg,raw_aligned/train/4/train_02474_aligned.jpg,train_02474_aligned.jpg,train,4,4,3,happiness,.jpg,2252,224,224,3,128.8729,False,2b519a008b743ef6e17da767c1e306d212c6805a,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01965_aligned.jpg,raw_aligned/train/4/train_01965_aligned.jpg,train_01965_aligned.jpg,train,4,4,3,happiness,.jpg,2389,224,224,3,119.8787,False,2e294376593e133da3798ec29673ce3a9ebecf9c,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_05549_aligned.jpg,raw_aligned/train/3/train_05549_aligned.jpg,train_05549_aligned.jpg,train,3,3,2,disgust,.jpg,3532,224,224,3,125.6735,False,cacf8351acba7b163ac3e667fc3e760bbbc26d34,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_08991_aligned.jpg,raw_aligned/train/4/train_08991_aligned.jpg,train_08991_aligned.jpg,train,4,4,3,happiness,.jpg,2354,224,224,3,107.4935,False,de6b061cccd20ae86bba23bf0cfc7a728009bfc7,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_00178_aligned.jpg,raw_aligned/train/4/train_00178_aligned.jpg,train_00178_aligned.jpg,train,4,4,3,happiness,.jpg,2047,224,224,3,72.5698,False,d6a2d860f970e9aa6e92eee3d48930106a47753c,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_08792_aligned.jpg,raw_aligned/train/4/train_08792_aligned.jpg,train_08792_aligned.jpg,train,4,4,3,happiness,.jpg,2082,224,224,3,140.9773,False,82d9a10dc1a57c942460c08136f236c5a9112ab3,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_07777_aligned.jpg,raw_aligned/train/6/train_07777_aligned.jpg,train_07777_aligned.jpg,train,6,6,5,anger,.jpg,3287,224,224,3,156.4965,False,f4e1831fcd456cbdc175896f8b66b92ec19fc42b,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_12124_aligned.jpg,raw_aligned/train/7/train_12124_aligned.jpg,train_12124_aligned.jpg,train,7,7,6,neutral,.jpg,3102,224,224,3,170.2481,False,0026a191e4f5cbee9b495d71b352041dfde5d9e9,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_07887_aligned.jpg,raw_aligned/train/4/train_07887_aligned.jpg,train_07887_aligned.jpg,train,4,4,3,happiness,.jpg,1533,224,224,3,187.5259,False,02d2df96669756fbbf85f8df109b48f05615febd,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_08320_aligned.jpg,raw_aligned/train/4/train_08320_aligned.jpg,train_08320_aligned.jpg,train,4,4,3,happiness,.jpg,2271,224,224,3,182.6171,False,08aa61f695d1eef062bdf413f5ed2f29c61d80ca,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10093_aligned.jpg,raw_aligned/train/7/train_10093_aligned.jpg,train_10093_aligned.jpg,train,7,7,6,neutral,.jpg,2149,224,224,3,150.4846,False,6f002fd953698aa7884e42f31ba8f0ba2952b4dc,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02736_aligned.jpg,raw_aligned/train/4/train_02736_aligned.jpg,train_02736_aligned.jpg,train,4,4,3,happiness,.jpg,2436,224,224,3,159.0027,False,d1ec7b3c1c2cc5f50520bb47dd71cd3e9743a8a5,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_05345_aligned.jpg,raw_aligned/train/4/train_05345_aligned.jpg,train_05345_aligned.jpg,train,4,4,3,happiness,.jpg,2383,224,224,3,184.4057,False,d4805fb83c05b7af98705ffc5ad314a68f32871f,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\2\train_09307_aligned.jpg,raw_aligned/train/2/train_09307_aligned.jpg,train_09307_aligned.jpg,train,2,2,1,fear,.jpg,2167,224,224,3,58.7517,False,e982117899fefded7a518a53760dc41d9fdf73c3,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_12142_aligned.jpg,raw_aligned/train/7/train_12142_aligned.jpg,train_12142_aligned.jpg,train,7,7,6,neutral,.jpg,1959,224,224,3,111.4099,False,511cd2df8cb83c682adb813eb3297540fb07a805,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_08755_aligned.jpg,raw_aligned/train/4/train_08755_aligned.jpg,train_08755_aligned.jpg,train,4,4,3,happiness,.jpg,2406,224,224,3,167.1977,False,ef298c8bd5e6a2b6428c33983ca0bdf9f1d2446b,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\2\train_09286_aligned.jpg,raw_aligned/train/2/train_09286_aligned.jpg,train_09286_aligned.jpg,train,2,2,1,fear,.jpg,2138,224,224,3,69.5375,False,e29d91a88c9dfddac70a913fab8bb8fe517dc2d9,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_05717_aligned.jpg,raw_aligned/train/4/train_05717_aligned.jpg,train_05717_aligned.jpg,train,4,4,3,happiness,.jpg,2225,224,224,3,52.5582,False,b6903a9c4628d89f6ceaa165c9da487446b70b41,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_09988_aligned.jpg,raw_aligned/train/7/train_09988_aligned.jpg,train_09988_aligned.jpg,train,7,7,6,neutral,.jpg,2011,224,224,3,77.9932,False,3288864b546e5b208fd4b48e3f0888294eb3047a,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\2\train_09291_aligned.jpg,raw_aligned/train/2/train_09291_aligned.jpg,train_09291_aligned.jpg,train,2,2,1,fear,.jpg,2766,224,224,3,123.7286,False,d1c422e98726caa6ca1e10403f3d1f228bbab690,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02890_aligned.jpg,raw_aligned/train/4/train_02890_aligned.jpg,train_02890_aligned.jpg,train,4,4,3,happiness,.jpg,2445,224,224,3,188.6417,False,728ad46010dbd698ebb0274b08622808da5cba17,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_04401_aligned.jpg,raw_aligned/train/4/train_04401_aligned.jpg,train_04401_aligned.jpg,train,4,4,3,happiness,.jpg,3288,224,224,3,61.1316,False,742bb076e2cb53bb2ed0f50ac8f3d724f9b3f8dc,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_09494_aligned.jpg,raw_aligned/train/3/train_09494_aligned.jpg,train_09494_aligned.jpg,train,3,3,2,disgust,.jpg,2339,224,224,3,69.6755,False,42cdb33614497bbc72d21d26a8d660b9a6175690,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_01469_aligned.jpg,raw_aligned/train/5/train_01469_aligned.jpg,train_01469_aligned.jpg,train,5,5,4,sadness,.jpg,2393,224,224,3,180.9865,False,37d78131f3f0fa701ea82c6fb8f052a0a0ad04a1,False,False
